Impression,Click,Purchase,Earning,Group
82529,6090,665,2311,control
98050,3383,315,1743,control
82696,4168,458,1798,control
109914,4911,487,1696,control
108458,5988,441,1544,control
77774,4462,520,2082,control
95111,3556,513,1815,control
106649,4358,747,1965,control
122710,5092,746,1652,control
79498,6654,471,2456,control
83677,4273,386,2174,control
132781,5830,629,1992,control
87939,3993,614,1655,control
117827,5560,740,1985,control
129147,5538,458,1601,control
101616,5324,802,2182,control
45476,7370,400,1254,control
147539,3857,329,2144,control
82068,6609,267,1792,control
81873,7959,729,1332,control
105493,2190,666,2112,control
96123,7453,514,1630,control
83677,7154,488,1990,control
80254,3075,531,2101,control
123962,4899,586,2042,control
94472,5937,686,1617,control
110480,3585,532,2186,control
136171,5784,772,1704,control
114341,3806,620,1897,control
94924,5679,469,1857,control
108052,5919,521,2015,control
92045,4667,729,2497,control
101531,5627,555,2090,control
94226,5256,620,2090,control
94139,6994,593,1572,control
132064,3747,551,2257,control
86410,4608,345,1781,control
123679,3649,476,2188,control
101997,4736,475,2255,control
121086,4285,590,1289,control
120104,3217,702,1940,test
134776,3635,834,2929,test
107807,3057,423,2526,test
116445,4650,429,2281,test
145083,5201,750,2782,test
115923,4214,778,2157,test
106116,3279,492,2560,test
125957,4691,856,2564,test
117443,3908,660,2242,test
131272,4721,532,2368,test
96331,3861,890,2613,test
123799,3938,524,2221,test
157681,4468,702,3171,test
117282,2618,372,1948,test
119878,3623,689,2812,test
137222,4042,677,2260,test
134387,4986,418,2088,test
83357,6020,570,2538,test
115935,5060,653,2683,test
115304,4096,454,2300,test
118705,2937,532,2538,test
97507,4119,671,2833,test
129801,4244,629,2756,test
104971,3564,699,2791,test
109570,2269,346,2616,test
113733,3252,611,2367,test
152942,3210,414,2790,test
124669,1837,823,2287,test
120513,3409,605,2633,test
117989,3412,854,2261,test
158606,2736,748,2190,test
141368,3925,501,2786,test
122860,3652,357,2465,test
140220,5233,525,2779,test
137231,3992,312,2551,test
79235,6002,382,2278,test
130702,3626,450,2531,test
116482,4703,472,2598,test
79034,4495,425,2596,test
102257,4800,521,2968,test
