year,region,wine,beer,vodka,champagne,brandy
2002,Cincinnati,1,14.9,8.5,1.2,0.1
2002,Irvine,8.7,96.2,25.4,1.4,0.2
2002,Greensboro,6,32.7,11.7,1.2,0.4
2002,Pittsburgh,2.5,27.9,13.9,1.4,0.3
2002,Lincoln,2.2,29.1,15.4,0.6,0.1
2002,Durham,6.1,40,21.2,1.2,0.2
2002,Orlando,7.9,36.5,16.5,0.9,0.3
2002,St. Louis,3.5,46.3,13.2,0.7,0.2
2002,Chula Vista,5.8,77,23.3,1,0.6
2002,Plano,2.7,29.4,13.7,0.4,0.1
2002,Newark,2.1,44.8,9.1,0.5,0.2
2002,Anchorage,4.5,31.8,17.1,0.7,0.3
2002,Fort Wayne,4.4,56.3,15.8,1.5,0.6
2002,Chandler,5.8,77,23.3,1,0.6
2002,Reno,4.1,55.7,16.8,1.1,0.5
2002,North Las Vegas,,,,,
2002,Scottsdale,3,31.7,11.1,0.5,0.2
2002,St. Petersburg,1.9,6.4,13.3,1.6,0.3
2002,Laredo,3.6,16.3,16.1,1.1,0.3
2002,Gilbert,5.8,77,23.3,1,0.6
2002,Toledo,4.5,90.1,20.3,1,0.3
2003,Corpus Christi,4.3,36.2,8,1,0.5
2003,Los Angeles,1.7,47.7,11.5,1.1,0.1
2003,Chicago,5.3,40.4,17.4,0.6,0.2
2003,Houston,9.2,109,31.9,1.7,1.3
2003,Phoenix,4.5,48.3,12.4,0.9,0.2
2003,San Antonio,1.5,25,8.3,0.3,0.2
2003,Philadelphia,2.7,25.8,9.7,0.9,0.1
2003,San Diego,4,33.9,8.7,0.5,0.1
2003,Dallas,4.2,32.8,13.9,0.4,0.1
2003,Austin,3.2,43.7,15.4,0.9,0.2
2003,San Jose,2.7,46.7,13.2,1.8,0.5
2003,Fort Worth,18.1,61.7,24.6,0.4,0.6
2003,Jacksonville,3.1,38.2,10.8,1.1,0.3
2003,Charlotte,2.9,9.7,8.7,1.2,0.2
2003,Columbus,5.1,39,6.4,0.5,0.2
2003,Indianapolis,5.9,38.1,12.4,0.6,0.1
2003,San Francisco,5.2,61.6,15.4,0.6,0.2
2003,Seattle,6,8.9,4.6,0.8,0.5
2003,Denver,7.4,51.5,10.2,1,0.3
2003,Washington,4.4,39.4,12.8,0.8,0.7
2003,Boston,11.3,80.8,20,1.4,1.1
2003,El Paso,4.3,24.4,15.4,1.4,0.1
2003,Nashville,3,71.2,9,0.9,0.3
2003,Oklahoma City,7.4,39.1,25.1,1.8,1.2
2003,Las Vegas,3.7,14.9,14.9,0.2,0.2
2003,Portland,13.5,31.1,14.2,0.6,0.2
2003,Detroit,4.2,36.9,20.1,1.1,0.3
2003,Memphis,7.2,33.4,13.5,0.6,0.1
2003,Louisville,4.2,28,16.5,0.5,0.1
2003,Milwaukee,8.7,53.3,7.9,1.4,0.4
2003,Baltimore,5.6,72.3,15.5,1.3,0.6
2003,Albuquerque,,,,,
2003,Tucson,3.5,42.6,9.2,0.4,0.1
2003,Mesa,3.3,67.8,7.5,1.1,0.3
2003,Fresno,8.1,66.3,18.5,2.2,0.6
2003,Atlanta,2.7,54.9,10.1,0.7,0.2
2003,Sacramento,4.8,43.2,18.4,1.8,0.4
2003,Kansas City,4.4,27.1,12.3,0.4,0.2
2003,Colorado Springs,3.5,25.9,9.4,0.3,0.1
2003,Raleigh,6.2,89.1,23,4.1,0.9
2003,Miami,4,29.6,20.5,0.8,0.4
2003,Omaha,6,41.3,21.3,2.1,0.7
2003,Long Beach,9.2,109,31.9,1.7,1.3
2003,Virginia Beach,5.8,44.8,11.1,1.1,0.2
2003,Oakland,5.5,34.2,13.2,0.4,0.2
2003,Minneapolis,3.5,61.5,20.4,1,0.3
2003,Tampa,3.9,97.3,14.6,0.5,0.3
2003,Tulsa,2.5,28.7,8.5,0.6,0.2
2003,Arlington,3.8,32.8,10.6,1.4,0.3
2003,Aurora,7.7,34.2,7.8,0.6,0.1
2003,Wichita,6.8,55.7,16.5,0.9,0.4
2003,Bakersfield,1.7,28.5,16.2,0.7,0.2
2003,New Orleans,13.5,52.9,10.9,0.6,0.1
2003,Cleveland,6.4,25.9,10.6,1,0.1
2003,Henderson,8.3,44.4,29.7,0.8,0.5
2003,Anaheim,2.1,25,14.7,0.2,0.1
2003,Honolulu,4.4,51.1,6.9,1.5,0.3
2003,Riverside,2.9,46.5,12.5,1.2,0.2
2003,Santa Ana,2.1,43.5,7.9,1.1,0.3
2003,New York City,6.6,105.6,14.3,2.8,1
2003,Lexington,3,41.3,8.3,0.8,0.2
2003,San Juan,5.2,38,23.2,1.4,0.7
2003,Stockton,7.2,56.9,15.2,1,0.5
2003,St. Paul,,,,,
2003,Cincinnati,0.2,14.5,7.6,1.1,0.1
2003,Irvine,8.8,92.3,25.6,1.5,0.3
2003,Greensboro,6.1,41.1,10,1.2,0.5
2003,Pittsburgh,2.4,36,14.5,1.2,0.3
2003,Lincoln,2.7,42.3,14.9,0.7,0.2
2003,Durham,6.8,41.8,19.3,1.7,0.2
2003,Orlando,7.8,43.3,17.4,1.5,0.4
2003,St. Louis,3.5,41.1,12.6,0.6,0.2
2003,Chula Vista,5,93.3,18.6,1.2,0.5
2003,Plano,3.8,34.2,12.9,0.3,0.1
2003,Newark,4.1,42.5,10.5,0.7,0.3
2003,Anchorage,3.8,47.4,15.2,0.7,0.4
2003,Fort Wayne,6.4,61.2,14.8,1.6,0.5
2003,Chandler,5,93.3,18.6,1.2,0.5
2003,Reno,4.7,65.1,16.4,1.2,0.7
2003,North Las Vegas,,,,,
2003,Scottsdale,3.6,33.8,12.5,0.5,0.2
2003,St. Petersburg,3.8,12.3,12.3,1.6,0.9
2003,Laredo,4.7,25,16,1.2,0.3
2003,Gilbert,5,93.3,18.6,1.2,0.5
2003,Toledo,3.8,62.3,18.6,0.5,0.1
2004,Corpus Christi,4.1,27.5,8.6,1,0.3
2004,Los Angeles,2,52.4,14.2,1.3,0.2
2004,Chicago,5.2,44.8,18.1,0.6,0.2
2004,Houston,7,51.8,18.5,1.3,0.5
2004,Phoenix,4.8,58,12.9,0.9,0.2
2004,San Antonio,1.2,35.4,9.2,0.3,0.2
2004,Philadelphia,3.1,35.1,10,1.1,0.1
2004,San Diego,5.7,32.5,8.6,0.5,0.1
2004,Dallas,6.3,35.7,12.2,0.4,0.1
2004,Austin,3.7,54,17.3,1,0.2
2004,San Jose,3.3,55.3,12.5,1.9,0.5
2004,Fort Worth,14.2,85.1,26.7,0.6,0.7
2004,Jacksonville,3.4,41.2,12.6,1.3,0.4
2004,Charlotte,2.8,6.6,9.5,1.5,0.3
2004,Columbus,4.4,51.1,7.4,0.3,0.2
2004,Indianapolis,15.7,190.4,40.6,3,1.8
2004,San Francisco,8,68.1,17.3,0.7,0.4
2004,Seattle,6.4,7.4,3.6,0.8,0.8
2004,Denver,5.5,54.7,22.7,1.5,0.7
2004,Washington,4,43.7,12.3,0.8,0.7
2004,Boston,12.7,84.2,20,1.4,1
2004,El Paso,4.3,24.4,15.3,1.4,0.2
2004,Nashville,4,86.7,11.4,1.3,0.3
2004,Oklahoma City,7.5,49.2,22.2,2,1.1
2004,Las Vegas,4.2,19.6,14.9,0.3,0.3
2004,Portland,16.9,33.2,14,0.7,0.5
2004,Detroit,3.7,68.6,21.2,1,0.3
2004,Memphis,9.6,43.6,12.8,0.7,0.1
2004,Louisville,5.9,32.7,18,0.5,0.1
2004,Milwaukee,8.8,58.3,8,1.1,0.3
2004,Baltimore,5.3,47.7,9.2,0.9,0.3
2004,Albuquerque,,,,,
2004,Tucson,4.5,43.5,8.3,0.4,0.1
2004,Mesa,6.5,90.9,7.2,0.8,0.3
2004,Fresno,10,68.5,20.4,3.7,0.7
2004,Atlanta,2.8,56.5,10.2,0.7,0.2
2004,Sacramento,5.9,39.4,16.8,1.9,0.5
2004,Kansas City,5.7,27.6,12,0.5,0.1
2004,Colorado Springs,3.6,32.6,9.8,0.4,0.1
2004,Raleigh,6.1,99.1,24,3.8,1
2004,Miami,5.7,30.5,21.8,0.8,0.8
2004,Omaha,6.2,45.8,21.7,2.2,0.7
2004,Long Beach,7,51.8,18.5,1.3,0.5
2004,Virginia Beach,6.2,51,11.9,1.2,0.2
2004,Oakland,5.9,35.4,13.7,0.5,0.2
2004,Minneapolis,2.9,77.5,11.5,0.3,0.2
2004,Tampa,4,26.6,8.9,0.7,0.3
2004,Tulsa,3,35.6,8.6,0.6,0.2
2004,Arlington,3.5,36.9,8.4,1.1,0.3
2004,Aurora,9.1,38.2,6.9,0.6,0.2
2004,Wichita,8.3,68.1,16,1.5,0.7
2004,Bakersfield,2.8,45.4,13.8,1.2,0.3
2004,New Orleans,17.5,67.9,10.2,0.7,0.2
2004,Cleveland,6.7,25.4,11.2,1.1,0.1
2004,Henderson,10.3,76.2,28.1,1.1,0.5
2004,Anaheim,2.1,25.8,15.2,0.2,0
2004,Honolulu,3.8,58.8,6.9,1.1,0.3
2004,Riverside,3.2,54.9,10,1.2,0.2
2004,Santa Ana,2,50.1,8.4,1.1,0.2
2004,New York City,4.7,103.9,13.9,2.5,0.8
2004,Lexington,3.2,50.3,8.8,0.9,0.1
2004,San Juan,5.1,36.3,20.3,1.5,0.8
2004,Stockton,7.7,75.9,15.9,1,0.6
2004,St. Paul,,,,,
2004,Cincinnati,2.3,15.8,5.3,0.7,0.1
2004,Irvine,7.9,84.5,24.5,1.5,0.3
2004,Greensboro,6.2,46.8,7.8,1.3,0.5
2004,Pittsburgh,1.9,49.4,15.4,1.2,0.3
2004,Lincoln,3.4,42.9,13.7,0.7,0.2
2004,Durham,8.4,51.7,20.4,2,0.3
2004,Orlando,7.2,47.9,13.4,0.7,0.1
2004,St. Louis,4.6,40.6,12.1,0.6,0.2
2004,Chula Vista,4.9,94.5,18.6,1,0.5
2004,Plano,5.4,36.4,12.4,0.4,0.2
2004,Newark,5.5,45.3,10.4,0.8,0.3
2004,Anchorage,4.3,53.4,14.6,0.9,0.4
2004,Fort Wayne,8.5,74.5,13.8,1.9,0.8
2004,Chandler,4.9,94.5,18.6,1,0.5
2004,Reno,6.1,81,17.5,1.3,0.8
2004,North Las Vegas,,,,,
2004,Scottsdale,4.4,39.7,10.9,0.5,0.2
2004,St. Petersburg,3.4,10.8,12.4,1.9,1.1
2004,Laredo,5.2,30.9,15,1.2,0.3
2004,Gilbert,4.9,94.5,18.6,1,0.5
2004,Toledo,3.9,63.6,18.9,0.4,0.1
2005,Corpus Christi,4.4,29.7,10.4,1.1,0.4
2005,Los Angeles,2,58.6,10,1.1,0.2
2005,Chicago,5.8,48.6,20.8,0.7,0.2
2005,Houston,7.6,45.6,17.6,1.3,0.6
2005,Phoenix,4.2,61.9,11,0.8,0.2
2005,San Antonio,2.2,43.1,10,0.6,0.2
2005,Philadelphia,2.9,43.6,11.1,1.2,0.1
2005,San Diego,6.1,33.6,8.6,0.6,0.2
2005,Dallas,5.2,31.4,13.5,0.4,0.1
2005,Austin,3.4,50.6,16.9,1.3,0.3
2005,San Jose,3.5,53.4,11.5,2,0.4
2005,Fort Worth,10.6,89.2,21.9,0.6,0.7
2005,Jacksonville,3.5,48,13.8,1.4,0.3
2005,Charlotte,2.4,10.4,10.8,1.5,0.3
2005,Columbus,3.7,59.1,7.1,0.4,0.1
2005,Indianapolis,16.3,202.1,31,3,1.2
2005,San Francisco,9,76.6,12.5,1,0.4
2005,Seattle,0.2,0.8,0.8,0.1,
2005,Denver,7,58.4,23,1.7,0.9
2005,Washington,3.3,31.7,10.4,1.1,0.6
2005,Boston,11,70.5,15.9,1.5,1
2005,El Paso,4.9,25.1,7.8,1.6,0.2
2005,Nashville,3.8,64.1,13.9,1.6,0.3
2005,Oklahoma City,8.6,50.5,22.8,2.1,1.4
2005,Las Vegas,4.6,20.9,5.3,0.4,0.4
2005,Portland,15,36.2,14.9,0.7,0.5
2005,Detroit,4.4,77.5,19.3,1.4,0.4
2005,Memphis,9.7,56.2,12.8,0.7,0.2
2005,Louisville,5.7,38.2,19.7,0.5,0.1
2005,Milwaukee,8.9,60.4,8.1,1.1,0.3
2005,Baltimore,4.8,59.6,9.8,1,0.3
2005,Albuquerque,,,,,
2005,Tucson,4.8,45.9,7.4,0.6,0.1
2005,Mesa,7.4,72.5,7.9,1.5,0.3
2005,Fresno,10.9,66.7,23.2,3.9,0.8
2005,Atlanta,3.1,57.1,10.5,0.8,0.2
2005,Sacramento,6.7,40.2,16.5,2,0.7
2005,Kansas City,5.4,28.2,12.1,0.5,0.1
2005,Colorado Springs,5.2,37,9.9,0.4,0.1
2005,Raleigh,6.4,108.5,24.2,3.7,1
2005,Miami,7.3,32.3,19.8,1.1,1.1
2005,Omaha,6.9,49.3,21.9,2.1,0.7
2005,Long Beach,7.6,45.6,17.6,1.3,0.6
2005,Virginia Beach,6.9,60.1,11.9,1.4,0.3
2005,Oakland,6.1,36.4,13.5,0.4,0.2
2005,Minneapolis,2.6,81.8,7.8,0.3,0.2
2005,Tampa,4,28.2,9.2,0.7,0.3
2005,Tulsa,3.2,39,9.2,0.7,0.3
2005,Arlington,4.1,39.7,8,1.3,0.3
2005,Aurora,10.2,54.3,7.7,1,0.2
2005,Wichita,8.2,70.1,12.1,0.9,0.4
2005,Bakersfield,5.2,53.7,15.9,1.6,0.6
2005,New Orleans,12.8,63,9.8,0.9,0.2
2005,Cleveland,6,27.1,11.7,1.2,0.1
2005,Henderson,9.6,70.7,26.7,1.2,0.6
2005,Anaheim,2.7,29,16.2,0.5,0.1
2005,Honolulu,3.8,58.7,6.7,1.3,0.4
2005,Riverside,4.2,57.6,9.3,1.2,0.2
2005,Santa Ana,3.5,51.1,10.2,0.9,0.3
2005,New York City,10.3,104.8,16.2,2.4,1.1
2005,Lexington,3.7,44.1,9.6,0.9,0.2
2005,San Juan,6.9,39.5,19.1,2.2,1
2005,Stockton,8.5,80.5,17.3,1,0.6
2005,St. Paul,,,,,
2005,Cincinnati,2.2,16,3.4,0.5,0.1
2005,Irvine,7.4,78.9,17.7,1.6,0.3
2005,Greensboro,6.8,60.6,8,1.5,0.5
2005,Pittsburgh,1.7,56.5,9.8,1.5,0.2
2005,Lincoln,3.7,46.2,13.2,0.9,0.2
2005,Durham,7.4,52.5,19.8,2.2,0.3
2005,Orlando,8,51.4,13.7,0.7,0.1
2005,St. Louis,4.6,41.8,11,0.7,0.2
2005,Chula Vista,4.2,101.1,18.9,0.7,0.5
2005,Plano,5.9,41.9,12.2,0.5,0.2
2005,Newark,5.2,32.6,11.2,0.8,0.3
2005,Anchorage,4.9,70.5,15.6,1,0.5
2005,Fort Wayne,12.2,73.6,16.5,2.3,0.8
2005,Chandler,4.2,101.1,18.9,0.7,0.5
2005,Reno,8,90.9,19.5,1.5,0.8
2005,North Las Vegas,,,,,
2005,Scottsdale,4.8,37.6,11.3,0.5,0.2
2005,St. Petersburg,4,9.1,11.1,1.6,0.7
2005,Laredo,5.8,34.4,14,1.3,0.4
2005,Gilbert,4.2,101.1,18.9,0.7,0.5
2005,Toledo,5.5,62.7,14.5,0.5,0.2
2006,Corpus Christi,3.8,32.4,8.1,0.7,0.3
2006,Los Angeles,2.2,50.2,9.7,1,0.2
2006,Chicago,5.9,54.8,19.3,0.8,0.3
2006,Houston,8.6,43.1,16.9,1.4,0.7
2006,Phoenix,3.9,59.8,9.6,0.7,0.2
2006,San Antonio,2.6,68.4,10.6,0.7,0.2
2006,Philadelphia,2.7,46.5,12.4,1.4,0.1
2006,San Diego,7.5,46.3,10.9,0.9,0.2
2006,Dallas,5.1,45.2,13,0.5,0.1
2006,Austin,4.4,51.4,15.3,1.3,0.3
2006,San Jose,3.3,60.3,9.5,1.9,0.4
2006,Fort Worth,7.7,85.2,17.5,0.8,0.6
2006,Jacksonville,3.7,62.3,11.1,1.4,0.4
2006,Charlotte,2.9,6.9,11.7,1.3,0.4
2006,Columbus,3.7,56.3,7.5,0.4,0.1
2006,Indianapolis,13.7,207.3,31.7,3.1,1.3
2006,San Francisco,10.7,99.9,11.1,1,0.4
2006,Seattle,0.3,0.9,1,0.1,
2006,Denver,7.2,68.4,23,1.5,1
2006,Washington,2.5,38.1,6.6,1.2,0.5
2006,Boston,11.6,82.4,16.9,1.4,1
2006,El Paso,4.9,34,7.8,1.6,0.2
2006,Nashville,5.9,96.6,11.3,3,0.4
2006,Oklahoma City,8,69.1,20.4,2.9,1.2
2006,Las Vegas,3,22.1,5.6,0.4,0.4
2006,Portland,14.7,40.9,15,0.8,0.5
2006,Detroit,4.3,87.8,19.7,1.3,0.4
2006,Memphis,9.5,66.8,12.9,0.9,0.2
2006,Louisville,5.6,32.4,16.9,0.6,0.2
2006,Milwaukee,8.3,59.3,7.2,1.1,0.5
2006,Baltimore,4.4,65.9,9.6,1,0.3
2006,Albuquerque,,,,,
2006,Tucson,5,56.9,6.9,0.6,0.2
2006,Mesa,5.4,81.4,7.2,1.3,0.3
2006,Fresno,9.6,79.3,19.4,2.2,0.9
2006,Atlanta,3.4,62.3,10.4,0.8,0.2
2006,Sacramento,6.6,42.4,16.3,2.5,0.7
2006,Kansas City,6.3,28.5,12.9,0.7,0.2
2006,Colorado Springs,5.5,46.1,10.3,0.4,0.1
2006,Raleigh,5.9,111,23.8,4.2,1.2
2006,Miami,6.5,38.7,21.2,1.5,1.3
2006,Omaha,8.3,51.2,19.3,2,0.8
2006,Long Beach,8.6,43.1,16.9,1.4,0.7
2006,Virginia Beach,7.7,65.8,14.1,1.7,0.3
2006,Oakland,6.4,41.6,15,0.4,0.2
2006,Minneapolis,2.7,84.9,7.3,0.3,0.2
2006,Tampa,3.7,30.4,7.1,0.6,0.3
2006,Tulsa,3.3,46.4,10.3,0.8,0.3
2006,Arlington,3.9,44.7,7.7,1.3,0.3
2006,Aurora,8.7,56.3,6.7,0.8,0.1
2006,Wichita,8.1,89.2,12.1,1.1,0.5
2006,Bakersfield,4.6,59.6,14.8,1.7,0.6
2006,New Orleans,11.8,71.6,10,0.9,0.2
2006,Cleveland,4,32.4,9.5,0.8,0.1
2006,Henderson,9.3,67.2,18.6,1.3,0.6
2006,Anaheim,1.8,49.2,11.6,0.3,0.1
2006,Honolulu,3.3,57.3,5.6,1.3,0.4
2006,Riverside,4,58.1,9.3,1.3,0.2
2006,Santa Ana,3.8,60.8,9.3,1.3,0.3
2006,New York City,7.6,125.3,16.4,2.4,1.4
2006,Lexington,4,57.8,8.8,0.8,0.2
2006,San Juan,6.2,54.5,17.1,1.9,1.1
2006,Stockton,8.8,96.1,19.7,0.9,0.6
2006,St. Paul,,,,,
2006,Cincinnati,2.5,17.5,3.8,0.7,0.1
2006,Irvine,7.4,66.2,17.8,1.8,0.3
2006,Greensboro,7.3,72,6.3,1.4,0.6
2006,Pittsburgh,2,57.9,9.7,1.3,0.2
2006,Lincoln,3.1,68.3,13.6,0.8,0.2
2006,Durham,6.4,64.6,18.1,2.4,0.4
2006,Orlando,6.3,61.2,13.4,0.6,0.1
2006,St. Louis,5,43.7,8.6,1.2,0.3
2006,Chula Vista,3,106.6,19.8,0.6,0.4
2006,Plano,6.8,51.3,13.4,0.6,0.2
2006,Newark,4.5,49.5,7.9,0.9,0.4
2006,Anchorage,4.3,85.7,14.4,1.4,0.6
2006,Fort Wayne,12.4,90.1,16.7,2.1,0.7
2006,Chandler,3,106.6,19.8,0.6,0.4
2006,Reno,8.2,103.9,16,1.5,0.9
2006,North Las Vegas,,,,,
2006,Scottsdale,4.6,46,14,0.9,0.2
2006,St. Petersburg,5.5,11,17,2.1,0.7
2006,Laredo,6.3,39.4,12.9,1.1,0.4
2006,Gilbert,3,106.6,19.8,0.6,0.4
2006,Toledo,5.7,66.8,14.7,0.6,0.3
2007,Corpus Christi,4.1,31.6,6.8,0.7,0.5
2007,Los Angeles,2.5,52.8,6.9,1.2,0.2
2007,Chicago,5.7,64.6,17.3,1,0.3
2007,Houston,10.1,40.3,15.6,1.6,0.8
2007,Phoenix,4.1,64,9.6,0.9,0.3
2007,San Antonio,3,68.7,11.1,0.9,0.2
2007,Philadelphia,4.5,55.6,11,1.6,0.2
2007,San Diego,7.5,60.4,9.6,1.1,0.2
2007,Dallas,6.2,39.4,14.2,0.5,0.1
2007,Austin,6.9,51.7,12.6,1.4,0.4
2007,San Jose,4.9,74.6,8.6,1.9,0.4
2007,Fort Worth,9.4,86.3,16.2,0.8,0.4
2007,Jacksonville,4.7,74.3,11.9,1.5,0.5
2007,Charlotte,2.4,5.9,12.2,1.2,0.3
2007,Columbus,4.4,52.3,9.1,0.9,0.4
2007,Indianapolis,6.7,61.9,13.5,0.8,0.2
2007,San Francisco,8.9,106.2,13.5,1.3,0.4
2007,Seattle,0.3,1,1,0.1,
2007,Denver,5.4,76.7,11.6,1.1,0.3
2007,Washington,2.9,24.3,5.1,1,0.4
2007,Boston,12.3,73.8,17.3,1.6,0.9
2007,El Paso,4.8,29.3,8.1,0.6,0.3
2007,Nashville,6.4,71.4,11.8,2.3,0.5
2007,Oklahoma City,7.8,69.6,18.6,3.3,1.5
2007,Las Vegas,2,23,5.1,0.4,0.4
2007,Portland,11.9,45.7,15.9,1.2,0.6
2007,Detroit,8.8,65.1,19.6,1.8,0.9
2007,Memphis,12.1,76,13.8,1.3,0.4
2007,Louisville,7,53.7,15.8,0.9,0.4
2007,Milwaukee,8.2,65.5,7.2,1.1,0.5
2007,Baltimore,5.9,84.3,12.5,1.6,0.5
2007,Albuquerque,,,,,
2007,Tucson,6.6,68,8,0.9,0.3
2007,Mesa,6.1,72.4,8,1.4,0.4
2007,Fresno,8.5,73,13.6,1.9,1.1
2007,Atlanta,6.9,72.5,10.5,1.1,0.3
2007,Sacramento,7.3,42,16.3,3.2,0.9
2007,Kansas City,7.9,28.8,12.7,1,0.2
2007,Colorado Springs,5.6,47.4,8.9,0.7,0.2
2007,Raleigh,7.3,101.4,22.9,4.8,1.5
2007,Miami,8.2,67.4,16.9,2.3,1.4
2007,Omaha,10.2,53,18.9,1.8,0.9
2007,Long Beach,10.1,40.3,15.6,1.6,0.8
2007,Virginia Beach,7.1,70,12,1.8,0.5
