year,region,wine,beer,vodka,champagne,brandy
2007,Oakland,12.1,44,13.8,1.4,0.6
2007,Minneapolis,5.3,91.8,16.8,1.6,0.5
2007,Tampa,3,104.2,8.2,0.5,0.2
2007,Tulsa,3.7,52,9.2,0.8,0.4
2007,Arlington,4.6,45.9,7.8,1.4,0.3
2007,Aurora,10,55.2,7.6,0.9,0.2
2007,Wichita,8.8,91.4,13.3,1.2,0.6
2007,Bakersfield,4.9,66.8,13.5,1.9,0.7
2007,New Orleans,10.2,64.7,11.3,1.3,0.4
2007,Cleveland,4.8,39.4,10.5,0.7,0.3
2007,Henderson,11.2,88.3,15.6,1.8,0.7
2007,Anaheim,1.9,52.1,13.9,0.5,0.2
2007,Honolulu,4.2,60.8,5.3,1.4,0.4
2007,Riverside,5.7,60.6,9.5,1.2,0.3
2007,Santa Ana,5.8,63.4,9.5,1.4,0.5
2007,New York City,9.1,106.4,14,2.7,1.4
2007,Lexington,4.5,53.2,9,0.9,0.3
2007,San Juan,5.7,52.2,17.8,2.1,0.8
2007,Stockton,10.3,96.7,17.2,1.3,0.6
2007,St. Paul,,,,,
2007,Cincinnati,2.5,15.7,3.9,0.6,0.1
2007,Irvine,8.4,62.8,13.4,1.8,0.4
2007,Greensboro,6.8,66.1,6.6,1.4,0.6
2007,Pittsburgh,4.1,56.7,10.4,1,0.3
2007,Lincoln,3.4,72.6,14.5,1.2,0.3
2007,Durham,6.5,71.5,16.5,2.4,0.4
2007,Orlando,8.2,59.1,13.9,1.4,0.6
2007,St. Louis,5.4,43.6,8.6,1.6,0.4
2007,Chula Vista,6.6,95.4,15.2,1.8,1.1
2007,Plano,8,70.4,14.6,0.8,0.3
2007,Newark,5.3,52.8,8.1,1.1,0.4
2007,Anchorage,5,93.7,14.9,2.1,0.7
2007,Fort Wayne,10.7,73.1,15.3,1.2,1
2007,Chandler,6.6,95.4,15.2,1.8,1.1
2007,Reno,12,118.3,14.9,1.7,0.9
2007,North Las Vegas,,,,,
2007,Scottsdale,4.9,40.1,13.8,1.1,0.4
2007,St. Petersburg,6.3,12.7,17.4,2.4,0.8
2007,Laredo,6.9,43.4,13.1,1.6,0.5
2007,Gilbert,6.6,95.4,15.2,1.8,1.1
2007,Toledo,9.7,70.8,15.1,1.4,0.6
2008,Corpus Christi,5.6,30.9,6.4,1.8,0.9
2008,Los Angeles,3.5,53.4,8.2,1.3,0.3
2008,Chicago,6.5,71.1,13.8,1.2,0.5
2008,Houston,10.7,38.9,16.6,1.6,0.9
2008,Phoenix,5,67.5,9.1,0.9,0.4
2008,San Antonio,2.6,86.1,9.6,0.7,0.2
2008,Philadelphia,5.6,57.9,10.1,1.2,0.3
2008,San Diego,9.1,56.7,10.2,1.2,0.3
2008,Dallas,6.6,42.9,13.6,0.7,0.1
2008,Austin,8.6,52.6,11.7,1.3,0.6
2008,San Jose,5.9,91.8,7.3,1.5,0.5
2008,Fort Worth,10.1,89.5,17.5,1.1,0.6
2008,Jacksonville,5.5,78.3,12.9,1.4,0.6
2008,Charlotte,3.1,6.6,12.9,0.7,0.3
2008,Columbus,5.2,53.2,10,1,0.4
2008,Indianapolis,6.9,64.1,13.7,0.9,0.3
2008,San Francisco,11,104.5,11.7,1.3,0.4
2008,Seattle,,,,,
2008,Denver,6.5,84.1,12,1.5,0.5
2008,Washington,3.4,25.8,5.2,0.6,0.4
2008,Boston,9.3,67.2,14.7,2,1.7
2008,El Paso,4.5,24.9,7.5,0.4,0.4
2008,Nashville,7.7,64.6,10.8,1.9,0.7
2008,Oklahoma City,7.2,73.4,18.2,3.7,1.7
2008,Las Vegas,1.9,27.8,3.7,0.4,0.5
2008,Portland,14.3,50,17.4,1.4,0.8
2008,Detroit,9.3,68.5,17.6,1.6,0.7
2008,Memphis,13.1,84,14.5,1.4,0.5
2008,Louisville,7.1,62.3,13.2,0.9,0.4
2008,Milwaukee,8.7,67.4,7.4,1.3,0.6
2008,Baltimore,6.4,89.2,12.2,1.7,0.6
2008,Albuquerque,,,,,
2008,Tucson,9,81.1,9,1,0.4
2008,Mesa,6,69.1,7.7,1.2,0.4
2008,Fresno,9,73.2,15.1,2.3,1.5
2008,Atlanta,7.5,74.5,9,1.1,0.4
2008,Sacramento,8.1,34.2,17.1,3.6,1.1
2008,Kansas City,9.9,29.2,13.2,1,0.3
2008,Colorado Springs,5.7,50.4,9.7,0.8,0.2
2008,Raleigh,8.4,95.8,20.2,5,1.6
2008,Miami,7.8,86,15.1,2.4,1.6
2008,Omaha,10.6,54,17.7,2.7,1.3
2008,Long Beach,10.7,38.9,16.6,1.6,0.9
2008,Virginia Beach,6.3,62.8,12.2,1.8,0.6
2008,Oakland,14.5,54.6,14.4,1.8,0.8
2008,Minneapolis,5.4,90.4,13.6,1.8,0.6
2008,Tampa,4.8,126.3,8.7,1,0.3
2008,Tulsa,4.5,70.1,9.3,0.9,0.4
2008,Arlington,5.1,61.1,8.8,1.7,0.4
2008,Aurora,8.3,61.7,7.5,1,0.3
2008,Wichita,7.6,98.3,11.7,1.3,0.7
2008,Bakersfield,5.3,78.4,12.6,2.1,0.7
2008,New Orleans,9.5,68.8,13.1,1.8,0.7
2008,Cleveland,6,46.7,10.5,0.8,0.4
2008,Henderson,12.4,89.5,15.8,1.8,0.8
2008,Anaheim,2,58.8,15.3,0.6,0.3
2008,Honolulu,5,55,5.5,1.6,0.5
2008,Riverside,6.4,58,9.4,1.2,0.4
2008,Santa Ana,6.4,63.9,10.7,1.7,0.6
2008,New York City,10.4,125.9,12.5,3.6,2.1
2008,Lexington,6.1,32.7,8.6,1.5,0.6
2008,San Juan,8.1,64,19.2,3,1.5
2008,Stockton,10.1,97.7,16,1.5,0.9
2008,St. Paul,,,,,
2008,Cincinnati,1.9,12.3,3.4,0.4,0.1
2008,Irvine,9.3,60.7,14.1,2,0.6
2008,Greensboro,6.8,65.5,6,1.5,0.7
2008,Pittsburgh,4.8,59.9,9.7,1,0.3
2008,Lincoln,3.3,76.7,14.6,1.2,0.4
2008,Durham,10.6,72.2,15.7,2.5,1
2008,Orlando,8.6,67.8,13.6,1.4,0.7
2008,St. Louis,5.7,46.3,8.5,1.9,0.5
2008,Chula Vista,7.2,93.4,15,1.8,1.1
2008,Plano,9.1,77.2,14.6,1,0.4
2008,Newark,6.8,41.1,8,1.3,0.4
2008,Anchorage,6.5,99.6,16.8,2.9,1.1
2008,Fort Wayne,9.4,54.6,16.2,1.5,0.7
2008,Chandler,7.2,93.4,15,1.8,1.1
2008,Reno,12.4,129.4,15.3,1.7,0.6
2008,North Las Vegas,,,,,
2008,Scottsdale,5.6,39,15.3,1.2,0.5
2008,St. Petersburg,8.4,16.7,23.1,3.2,1.3
2008,Laredo,7.6,44.5,13.5,2,0.6
2008,Gilbert,7.2,93.4,15,1.8,1.1
2008,Toledo,10.4,71.1,13.9,1.3,0.7
2009,Corpus Christi,6.8,31.5,7.4,1.6,1.2
2009,Los Angeles,3.8,51.6,8.5,1.4,0.3
2009,Chicago,6.9,75.3,10.5,1.2,0.5
2009,Houston,11.3,38.7,15.9,2.1,1.1
2009,Phoenix,5.9,74,8.7,0.9,0.4
2009,San Antonio,2.4,80.8,9.1,1.5,0.2
2009,Philadelphia,4.2,44.9,9.3,0.9,0.3
2009,San Diego,10.5,55,10.5,1.4,0.3
2009,Dallas,7.3,47.7,14.3,0.7,0.2
2009,Austin,8.5,51.4,11.7,1.3,0.6
2009,San Jose,5.1,76.7,7.6,1.7,0.5
2009,Fort Worth,12.9,84.8,15.2,1.3,0.5
2009,Jacksonville,7.1,73.9,13,1.8,0.6
2009,Charlotte,3.8,6.3,13.2,0.7,0.3
2009,Columbus,5.5,58.4,10.7,1.1,0.4
2009,Indianapolis,6.5,66.8,13.8,1,0.4
2009,San Francisco,10.9,100.2,10.8,1.3,0.5
2009,Seattle,,,0.1,,
2009,Denver,6.3,92.2,11.4,1.3,0.4
2009,Washington,3.2,30.2,3.7,0.4,0.4
2009,Boston,7.6,62.7,10.5,1.9,1.6
2009,El Paso,4,26.8,6.9,0.3,0.4
2009,Nashville,7.4,50.1,10.2,1.5,0.8
2009,Oklahoma City,7.6,75,17.5,3.9,1.8
2009,Las Vegas,1.5,29.1,2.8,0.4,0.5
2009,Portland,13.6,52.4,16.4,1.4,1
2009,Detroit,9.2,62.5,13.9,1.3,0.7
2009,Memphis,13.4,77,14.2,1.4,0.5
2009,Louisville,7.5,60.8,12.4,1,0.4
2009,Milwaukee,7.8,58.2,6.4,1.4,0.6
2009,Baltimore,6.4,90,11.6,1.6,0.6
2009,Albuquerque,,,,,
2009,Tucson,9.1,84,9,0.9,0.3
2009,Mesa,6.4,70.1,8.4,1.2,0.4
2009,Fresno,10.8,74.7,18.8,2.4,1.9
2009,Atlanta,7.9,70.7,9.3,1.2,0.4
2009,Sacramento,8.8,41.5,20.8,3.8,1.2
2009,Kansas City,11.7,29.3,12.2,1,0.3
2009,Colorado Springs,6,51.2,9.9,0.9,0.2
2009,Raleigh,9.4,79.7,19.3,4.8,1.8
2009,Miami,7.5,100.6,13.5,2.3,1.4
2009,Omaha,10.1,50.3,15.3,2.9,1.4
2009,Long Beach,11.3,38.7,15.9,2.1,1.1
2009,Virginia Beach,6.7,58.9,11.8,1.8,0.6
2009,Oakland,14.8,49.1,14,1.8,0.8
2009,Minneapolis,5.2,78.8,11.2,1.7,0.6
2009,Tampa,5,116.7,7.8,1,0.3
2009,Tulsa,4.2,75.6,7.5,0.9,0.2
2009,Arlington,5.7,58.8,9.1,1.7,0.5
2009,Aurora,8.8,58.6,7.4,1.1,0.3
2009,Wichita,7.2,84.6,10.9,1.2,0.6
2009,Bakersfield,5.6,69.8,11.7,2.3,0.8
2009,New Orleans,10.3,62.3,13.5,1.7,0.7
2009,Cleveland,5.5,60.7,10.4,0.8,0.4
2009,Henderson,13.1,90.8,16.7,1.9,0.8
2009,Anaheim,2.9,64.3,15.2,0.6,0.3
2009,Honolulu,5,51,5.5,1.5,0.5
2009,Riverside,6.4,55.6,8.4,1.2,0.4
2009,Santa Ana,7,58,10.2,1.5,0.5
2009,New York City,7.7,143,9.4,2.4,1.3
2009,Lexington,5.8,42.7,8.5,1.4,0.7
2009,San Juan,7.7,51.4,19.2,3.5,1.4
2009,Stockton,8.9,95.8,14.9,1.4,0.8
2009,St. Paul,,,,,
2009,Cincinnati,1.5,11.7,3,0.4,0.2
2009,Irvine,10.2,57.4,13.5,1.7,0.6
2009,Greensboro,6.4,63.6,5,1.6,0.8
2009,Pittsburgh,5.4,64.1,10,1.2,0.3
2009,Lincoln,3,78.8,13.3,1.2,0.4
2009,Durham,8.9,67,15.3,2,0.9
2009,Orlando,6.8,58.6,12.7,1.1,0.7
2009,St. Louis,6.5,47.1,8.8,1.9,0.5
2009,Chula Vista,7.1,86.6,13.2,1.8,1.3
2009,Plano,10.9,78.6,13,1,0.4
2009,Newark,6.4,39.9,8.3,1.2,0.4
2009,Anchorage,6.2,94.7,15.5,2.9,0.9
2009,Fort Wayne,6.1,58.5,11.1,0.7,0.4
2009,Chandler,7.1,86.6,13.2,1.8,1.3
2009,Reno,12.7,120.8,15.2,1.8,0.6
2009,North Las Vegas,,,,,
2009,Scottsdale,4.9,38.7,14.4,1.2,0.5
2009,St. Petersburg,4.9,9.8,15.5,1.9,1.5
2009,Laredo,4.8,46.6,13.5,2,0.7
2009,Gilbert,7.1,86.6,13.2,1.8,1.3
2009,Toledo,10,71.5,13.6,1.6,0.7
2010,Corpus Christi,6.2,31.5,6.6,1.6,1
2010,Los Angeles,4.1,59,9.8,1.5,0.4
2010,Chicago,7.6,75.8,11.6,1.6,0.6
2010,Houston,12,40.2,16.2,2.6,1.2
2010,Phoenix,6.1,77.1,9.2,1,0.5
2010,San Antonio,2.2,79.6,8.7,0.5,0.2
2010,Philadelphia,3,35.6,6.5,0.9,0.4
2010,San Diego,9.7,53.2,10.8,1.6,0.4
2010,Dallas,7.8,43.5,14.4,0.8,0.3
2010,Austin,9,49,12,1.4,0.6
2010,San Jose,5,66.1,6.9,1.6,0.5
2010,Fort Worth,9.2,85.9,12.9,0.9,0.4
2010,Jacksonville,6.6,71.4,9.4,1.9,0.5
2010,Charlotte,3.3,3.1,10.2,0.4,0.3
2010,Columbus,5.5,59.1,12.1,1.2,0.4
2010,Indianapolis,6.4,65.3,13.4,1,0.4
2010,San Francisco,9.5,86.4,10.2,1.5,0.5
2010,Seattle,,,0.05,,
2010,Denver,6.5,85.4,11.4,1.3,0.5
2010,Washington,3.2,26.1,3.5,0.4,0.4
2010,Boston,8.6,57.6,15.6,2,1.9
2010,El Paso,2.8,24.3,5.5,0.3,0.4
2010,Nashville,8.9,53.7,11.2,1.6,0.8
2010,Oklahoma City,7.7,75.6,16.9,4.1,1.8
2010,Las Vegas,1.4,28.4,2.3,0.5,0.5
2010,Portland,12.9,55.1,17.6,1.6,1.2
2010,Detroit,9,67.1,13.6,1.3,0.6
2010,Memphis,11,77.4,15.2,1.8,0.5
2010,Louisville,8.5,56.1,12.8,1.2,0.5
2010,Milwaukee,6.7,55.2,6.2,1.5,0.6
2010,Baltimore,6.5,85.9,11.3,1.8,0.7
2010,Albuquerque,,,,,
2010,Tucson,8.4,82.4,8.5,0.9,0.4
2010,Mesa,6.6,69.4,8.4,1.3,0.4
2010,Fresno,10.5,77.3,17.8,2.3,2
2010,Atlanta,8.2,74.5,9.3,1.4,0.5
2010,Sacramento,7.9,55.5,18.1,4,1.5
2010,Kansas City,10.6,30.6,12.3,1,0.4
2010,Colorado Springs,6.3,55,10.5,1,0.3
2010,Raleigh,10.1,87.8,16.6,4.9,1.8
2010,Miami,8.3,100.6,13,2.7,1.4
2010,Omaha,10.3,51.4,12.7,3.3,1.5
2010,Long Beach,12,40.2,16.2,2.6,1.2
2010,Virginia Beach,7.9,51.8,11.5,1.8,0.7
2010,Oakland,14.8,49.6,14.7,1.9,0.9
2010,Minneapolis,5.4,70.9,10.7,1.8,0.7
2010,Tampa,5.6,118.8,6.9,1.2,0.4
2010,Tulsa,4.3,68.6,6.8,0.9,0.3
2010,Arlington,6.6,61.4,8.5,1.6,0.4
2010,Aurora,7.8,62.6,7.6,1.2,0.3
2010,Wichita,6.6,78.1,10.7,1.2,0.6
2010,Bakersfield,5.5,70.8,11.1,2.7,0.8
2010,New Orleans,13.6,58.1,15.1,2,0.9
2010,Cleveland,6.1,59.9,9.9,1.1,0.4
2010,Henderson,12.8,90.4,17.1,2.2,1
2010,Anaheim,5.1,77.7,15.2,0.6,0.4
2010,Honolulu,5.2,47.5,5.3,1.7,0.6
2010,Riverside,6.7,58.6,8.7,1.4,0.5
2010,Santa Ana,6.2,61.4,9.4,1.9,0.6
2010,New York City,8.4,113.2,9.5,3,1.2
2010,Lexington,5.7,47.6,8.6,1.6,0.6
2010,San Juan,8.8,59.5,18.8,3.8,1.5
2010,Stockton,10.7,91.4,14.1,1.7,0.9
2010,St. Paul,,,,,
2010,Cincinnati,1.7,14.3,3.2,0.4,0.3
2010,Irvine,10.7,54.2,13.4,2.3,0.7
2010,Greensboro,5.4,66.5,4.4,1.5,0.8
2010,Pittsburgh,5.4,71.2,8.1,1.3,0.4
2010,Lincoln,3.5,78.5,13.5,1.4,0.5
2010,Durham,9.4,65.5,14.8,2,0.8
2010,Orlando,7.6,51.1,12.4,1.5,0.7
2010,St. Louis,6.2,47.6,9.2,2.3,0.6
2010,Chula Vista,7.7,87.4,12.8,2,1.3
2010,Plano,10.9,80.4,12.1,0.9,0.5
2010,Newark,7,40,8.8,1.6,0.5
2010,Anchorage,6.5,101.4,16.5,3.1,1.1
2010,Fort Wayne,7.4,57.7,11.5,1.2,0.6
2010,Chandler,7.7,87.4,12.8,2,1.3
2010,Reno,9.8,108.9,11.9,1.7,0.6
2010,North Las Vegas,,,,,
2010,Scottsdale,5.7,39,14.8,1.2,0.5
2010,St. Petersburg,5.5,17.7,15.9,2.8,1.4
2010,Laredo,5.2,50.1,12.8,2,0.7
2010,Gilbert,7.7,87.4,12.8,2,1.3
2010,Toledo,11.3,76.3,12.2,2.1,0.8
2011,Corpus Christi,3.29,35.82,6.9,1.24,0.75
2011,Los Angeles,4.51,63.39,10.75,1.54,0.4
2011,Chicago,7.21,83.27,12.02,1.9,0.64
2011,Houston,12.23,41.6,16.64,2.59,1.24
2011,Phoenix,4.92,77.01,8.74,0.97,0.56
2011,San Antonio,3.04,63.87,10.97,0.85,0.28
2011,Philadelphia,3.6,35.87,7.25,1.18,0.56
2011,San Diego,9.96,49.13,10.56,1.69,0.43
2011,Dallas,7.31,39.05,13.58,0.77,0.24
2011,Austin,8.43,46.74,12.26,1.48,0.64
2011,San Jose,4.82,67.13,6.59,1.66,0.6
2011,Fort Worth,10.34,88.83,15.44,1.29,0.64
2011,Jacksonville,6.02,81.01,8.41,1.9,0.44
2011,Charlotte,3.27,2.74,7.88,0.38,0.37
2011,Columbus,5.06,59.83,12.17,1.31,0.5
2011,Indianapolis,6.52,66.83,13.81,1.07,0.45
2011,San Francisco,9.71,88.42,11.14,1.57,0.57
2011,Seattle,,,,,
2011,Denver,6.1,77.29,10.98,1.4,0.51
2011,Washington,2.66,23.28,3.08,0.55,0.39
2011,Boston,7.98,56.95,14.65,2.03,2.13
2011,El Paso,2.47,17.9,4.87,0.33,0.42
2011,Nashville,9.26,57.93,11.62,1.78,0.86
2011,Oklahoma City,7.59,77.77,16.83,4.2,1.76
2011,Las Vegas,1.36,29.53,2.17,0.47,0.46
2011,Portland,11.98,56.94,19.33,1.87,1.6
2011,Detroit,7.48,71.37,13.7,1.48,0.61
2011,Memphis,9.23,82.05,15.09,1.82,0.55
2011,Louisville,8.11,59.69,11.87,1.28,0.51
2011,Milwaukee,6.47,59.93,6.47,1.79,0.92
2011,Baltimore,6.22,79.04,10.98,1.73,0.75
2011,Albuquerque,,,,,
2011,Tucson,6.98,85.81,7.72,1.01,0.42
2011,Mesa,6.33,71.19,7.73,1.43,0.49
2011,Fresno,8.54,86.7,15.38,2.52,1.62
2011,Atlanta,6.48,77.72,8.85,1.32,0.45
2011,Sacramento,8.17,55.4,17.53,4.06,1.6
2011,Kansas City,8.57,32.79,12.48,1.05,0.42
2011,Colorado Springs,6.15,56.93,10.79,1.01,0.35
2011,Raleigh,9.85,91.28,16.92,5.14,1.8
2011,Miami,7.6,108.64,12.96,2.77,1.31
2011,Omaha,10.72,51.86,12.6,3.32,1.52
2011,Long Beach,10.53,33.24,21.69,5.56,1.75
2011,Virginia Beach,7.66,51.77,10.98,1.68,0.65
2011,Oakland,13.71,49.97,14.89,2.51,1.06
2011,Minneapolis,4.9,84.83,10.37,1.76,0.69
2011,Tampa,5.02,126.93,6.78,1.28,0.44
2011,Tulsa,4.5,66.58,6.38,1.1,0.3
2011,Arlington,6.8,62.18,8.11,1.66,0.47
2011,Aurora,7.37,87.37,7.89,1.22,0.39
2011,Wichita,6.07,79.01,10.1,1.24,0.64
2011,Bakersfield,6.03,72.22,10.91,2.72,0.82
2011,New Orleans,12.75,48.17,13.5,2.29,0.88
2011,Cleveland,5.71,61.96,10.19,1.16,0.52
2011,Henderson,10.75,94.74,17.83,2.25,1.09
2011,Anaheim,4.26,81.21,15.33,0.77,0.37
2011,Honolulu,4.61,48.69,5.27,1.6,0.6
2011,Riverside,7.96,65.73,8.32,1.41,0.5
2011,Santa Ana,5.97,61.93,9.5,2.38,0.7
2011,New York City,6.9,82.93,9.01,2.71,1.13
2011,Lexington,5.46,50.3,8.75,1.69,0.58
2011,San Juan,8.5,67.32,18.51,3.89,1.52
2011,Stockton,8.67,92.02,12.81,1.85,0.9
2011,St. Paul,,,,,
2011,Cincinnati,1.72,17.65,3.35,0.58,0.26
2011,Irvine,9.27,57.03,12.46,2.39,0.73
2011,Greensboro,5.97,65.12,5.14,2.01,0.94
2011,Pittsburgh,5.77,69.91,8.18,1.31,0.45
2011,Lincoln,3.71,83.81,13.19,1.36,0.49
2011,Durham,8.69,66.51,13.86,1.85,0.81
2011,Orlando,7.41,46.4,12.54,1.63,0.75
2011,St. Louis,6.34,51.53,9.55,2.46,0.5
2011,Chula Vista,7.3,86.65,12.09,2.1,1.29
2011,Plano,7.95,87.28,13.38,0.99,0.72
2011,Newark,7.41,54.9,8.49,1.54,0.53
2011,Anchorage,5.79,104.94,16.87,3.08,1.09
2011,Fort Wayne,6.11,68,12.16,1.17,0.76
2011,Chandler,6.69,73.66,12.43,2.29,1.66
2011,Reno,8.34,85.8,11.53,1.54,0.55
2011,North Las Vegas,,,,,
2011,Scottsdale,5.24,39.06,14.03,1.29,0.62
2011,St. Petersburg,5.23,16.91,14.74,2.9,1.58
2011,Laredo,5.87,55.04,11.97,2.07,0.65
2011,Gilbert,6.33,100.92,14.07,2.53,1.78
2011,Toledo,10.27,77.3,11.84,1.68,0.85
2012,Corpus Christi,3.1,34.5,5.6,1.3,0.7
2012,Los Angeles,4.8,70.4,11,1.5,0.4
2012,Chicago,5.8,75.8,13.3,1.9,0.6
2012,Houston,9.2,49.2,14.4,2.3,1.1
2012,Phoenix,4.7,79.7,9.5,1.1,0.7
2012,San Antonio,4,78.3,11.7,0.8,0.4
2012,Philadelphia,3.3,39.5,7,1.3,0.7
2012,San Diego,8.4,50.9,10,1.6,0.5
2012,Dallas,7.6,38.5,13.1,0.6,0.3
2012,Austin,8,46.6,11.9,1.5,0.7
2012,San Jose,4.5,71.6,5.9,1.7,0.5
2012,Fort Worth,9.8,108.6,14.9,1.3,0.8
2012,Jacksonville,7.5,83.3,8.5,2,0.6
