Year,Month,units_sold,dollar_price,advertisment,promotions
2019,1,73959,8.75,50.04,61.13
2019,2,71544,8.99,50.74,60.19
2019,3,78587,7.50,50.14,59.16
2019,4,80364,7.25,50.27,60.38
2019,5,78771,7.40,51.25,59.71
2019,6,71986,8.50,50.65,59.88
2019,7,74885,8.40,50.87,60.14
2019,8,73345,7.90,50.15,60.08
2019,9,76659,7.25,48.24,59.90
2019,10,71880,8.70,50.19,59.68
2019,11,73598,8.40,51.11,59.83
2019,12,74893,8.10,51.49,59.77
2020,13,69003,8.40,50.10,59.29
2020,14,78542,7.40,49.24,60.40
2020,15,72543,8.00,50.04,59.89
2020,16,74247,8.30,49.46,60.06
2020,17,76253,8.10,51.62,60.51
2020,18,72582,8.20,49.78,58.93
2020,19,69022,8.99,48.60,60.09
2020,20,76200,7.99,49.00,61.00
2020,21,69701,8.50,48.00,59.00
2020,22,77005,7.90,54.00,59.50
2020,23,70987,7.99,48.70,58.00
2020,24,75643,8.25,50.00,60.50
